dateTime;P
2019-12-10 01:51:00;204.43471422732765
2019-12-10 01:51:10;206.12379219650123
2019-12-10 01:51:20;204.7115965888468
2019-12-10 01:51:30;201.9940662530505
2019-12-10 01:51:40;205.37021799025482
2019-12-10 01:51:50;204.97509324558007
2019-12-10 01:52:00;205.75770666143137
2019-12-10 01:52:10;203.7967948735876
2019-12-10 01:52:20;205.38107795343586
2019-12-10 01:52:30;205.59413580086127
2019-12-10 01:52:40;203.2772743487863
2019-12-10 01:52:50;206.3799591723697
2019-12-10 01:53:00;203.1666697697064
2019-12-10 01:53:10;204.23967262984607
2019-12-10 01:53:20;204.48568873398372
2019-12-10 01:53:30;203.64517117439124
2019-12-10 01:53:40;204.657568193503
2019-12-10 01:53:50;204.15304339821105
2019-12-10 01:54:00;204.40247561332757
2019-12-10 01:54:10;205.04646001149752
2019-12-10 01:54:20;203.62872529109003
2019-12-10 01:54:30;204.06740866051348
2019-12-10 01:54:40;203.83752418028504
2019-12-10 01:54:50;203.0830022880542
2019-12-10 01:55:00;205.00739804422534
2019-12-10 01:55:10;205.82815417696855
2019-12-10 01:55:20;203.24433571878635
2019-12-10 01:55:30;205.00296889901594
2019-12-10 01:55:40;206.2305837570696
2019-12-10 01:55:50;205.24774375359996
2019-12-10 01:56:00;203.07957036322384
2019-12-10 01:56:10;205.04222443556813
2019-12-10 01:56:20;203.88088486938642
2019-12-10 01:56:30;204.3776983395304
2019-12-10 01:56:40;203.49677850327134
2019-12-10 01:56:50;206.44749560777686
2019-12-10 01:57:00;205.47960599451406
2019-12-10 01:57:10;204.75893475673615
2019-12-10 01:57:20;202.30589689264983
2019-12-10 01:57:30;205.2590447334787
2019-12-10 01:57:40;204.19309816050756
2019-12-10 01:57:50;204.7192594815791
2019-12-10 01:58:00;204.97724957687947
2019-12-10 01:58:10;205.10562345086265
2019-12-10 01:58:20;204.71218923026694
2019-12-10 01:58:30;203.48310553811112
2019-12-10 01:58:40;203.5559191704398
2019-12-10 01:58:50;204.58273268841938
2019-12-10 01:59:00;204.21900746409074
2019-12-10 01:59:10;203.90330522195327
2019-12-10 01:59:20;203.55872617158067
2019-12-10 01:59:30;204.6377231622263
2019-12-10 01:59:40;205.87232299883289
2019-12-10 01:59:50;206.03041715403836
2019-12-10 02:00:00;203.7446260452576
2019-12-10 02:00:10;205.79457664151786
2019-12-10 02:00:20;204.03006913930545
2019-12-10 02:00:30;205.70569714997745
2019-12-10 02:00:40;203.0456034692916
2019-12-10 02:00:50;203.8559745606783
2019-12-10 02:01:00;204.18008253765512
2019-12-10 02:01:10;203.40350660707426
2019-12-10 02:01:20;202.44832251187282
2019-12-10 02:01:30;202.81925540326495
2019-12-10 02:01:40;204.93174236655875
2019-12-10 02:01:50;203.60959535937528
2019-12-10 02:02:00;203.67489551520157
2019-12-10 02:02:10;204.22465367965944
2019-12-10 02:02:20;204.86389564755217
2019-12-10 02:02:30;204.65344838936713
2019-12-10 02:02:40;204.87089314249963
2019-12-10 02:02:50;202.86639860299044
2019-12-10 02:03:00;204.6660714758501
2019-12-10 02:03:10;201.7422848017449
2019-12-10 02:03:20;203.2684269930801
2019-12-10 02:03:30;204.48221197261518
2019-12-10 02:03:40;203.19064504085077
2019-12-10 02:03:50;203.3482733699839
2019-12-10 02:04:00;204.2074086387609
2019-12-10 02:04:10;202.7526647840186
2019-12-10 02:04:20;202.92356190655792
2019-12-10 02:04:30;204.2913713248539
2019-12-10 02:04:40;202.65668804099118
2019-12-10 02:04:50;201.14422044607883
2019-12-10 02:05:00;203.0513189946955
2019-12-10 02:05:10;203.02094818932164
2019-12-10 02:05:20;201.83883262064282
2019-12-10 02:05:30;203.75855218506803
2019-12-10 02:05:40;201.79091960721527
2019-12-10 02:05:50;203.01063649933377
2019-12-10 02:06:00;202.10654729642076
2019-12-10 02:06:10;203.2094208854969
2019-12-10 02:06:20;202.93291779870393
2019-12-10 02:06:30;203.21384750416928
2019-12-10 02:06:40;203.80943132087228
2019-12-10 02:06:50;202.73690598123272
2019-12-10 02:07:00;203.0709597509579
2019-12-10 02:07:10;203.54938374436472
2019-12-10 02:07:20;202.5507865274607
2019-12-10 02:07:30;201.07019922322306
2019-12-10 02:07:40;203.00932083195067
2019-12-10 02:07:50;204.4436550956125
2019-12-10 02:08:00;202.71441610059892
2019-12-10 02:08:10;204.52651123600583
2019-12-10 02:08:20;202.9462708675231
2019-12-10 02:08:30;200.27469498819255
2019-12-10 02:08:40;201.92307912687792
2019-12-10 02:08:50;203.23527078957426
2019-12-10 02:09:00;201.60005445961653
2019-12-10 02:09:10;202.23131683392813
2019-12-10 02:09:20;199.45202215045026
2019-12-10 02:09:30;204.33997789597427
2019-12-10 02:09:40;204.98946016516666
2019-12-10 02:09:50;203.7044926035432
2019-12-10 02:10:00;204.1877269347933
2019-12-10 02:10:10;203.08165579413566
2019-12-10 02:10:20;203.66445864889167
2019-12-10 02:10:30;201.45082399954282
2019-12-10 02:10:40;201.8341419459715
2019-12-10 02:10:50;201.79136705392983
2019-12-10 02:11:00;202.02445720790226
2019-12-10 02:11:10;201.921669105014
2019-12-10 02:11:20;200.8148918535762
2019-12-10 02:11:30;201.48989794267052
2019-12-10 02:11:40;201.42707171366007
2019-12-10 02:11:50;201.16004829916082
2019-12-10 02:12:00;203.7521913219728
2019-12-10 02:12:10;202.9343822821231
2019-12-10 02:12:20;201.99577215473585
2019-12-10 02:12:30;201.89804463059443
2019-12-10 02:12:40;201.93760091007482
2019-12-10 02:12:50;201.90106929600756
2019-12-10 02:13:00;201.6619946584203
2019-12-10 02:13:10;202.0797755717239
2019-12-10 02:13:20;200.6791920856613
2019-12-10 02:13:30;200.2776588576672
2019-12-10 02:13:40;202.07437475124436
2019-12-10 02:13:50;201.7277669434317
2019-12-10 02:14:00;200.09154124460665
2019-12-10 02:14:10;200.54895210783133
2019-12-10 02:14:20;199.9116821247704
2019-12-10 02:14:30;203.85015997083312
2019-12-10 02:14:40;201.90320095615792
2019-12-10 02:14:50;201.66259882093948
2019-12-10 02:15:00;202.66389033319203
2019-12-10 02:15:10;201.66682698794796
2019-12-10 02:15:20;199.33875387091985
2019-12-10 02:15:30;200.3219410097651
2019-12-10 02:15:40;201.67552257938036
2019-12-10 02:15:50;200.30258559710754
2019-12-10 02:16:00;201.5817444189641
2019-12-10 02:16:10;202.21373034712926
2019-12-10 02:16:20;201.07150958805101
2019-12-10 02:16:30;200.10710229939005
2019-12-10 02:16:40;200.73700560484832
2019-12-10 02:16:50;198.92237717295632
2019-12-10 02:17:00;200.9941587026995
2019-12-10 02:17:10;201.30095717050546
2019-12-10 02:17:20;200.7799628149356
2019-12-10 02:17:30;200.21057153587947
2019-12-10 02:17:40;200.0031555125868
2019-12-10 02:17:50;201.20376073490658
2019-12-10 02:18:00;202.1876144422351
2019-12-10 02:18:10;199.72768681882656
2019-12-10 02:18:20;200.81928073915523
2019-12-10 02:18:30;201.5501339053181
2019-12-10 02:18:40;201.48542867671057
2019-12-10 02:18:50;200.09076420643538
2019-12-10 02:19:00;199.0622722804466
2019-12-10 02:19:10;200.00737393851753
2019-12-10 02:19:20;200.7335611172812
2019-12-10 02:19:30;200.04661877941257
2019-12-10 02:19:40;202.22282830067874
2019-12-10 02:19:50;201.52105324007303
2019-12-10 02:20:00;199.48907470505057
2019-12-10 02:20:10;200.65959907835054
2019-12-10 02:20:20;200.81552046805675
2019-12-10 02:20:30;199.7008623575371
2019-12-10 02:20:40;200.2627372354047
2019-12-10 02:20:50;201.92832494699738
2019-12-10 02:21:00;199.22187689748185
2019-12-10 02:21:10;201.62082826822513
2019-12-10 02:21:20;199.57584979762868
2019-12-10 02:21:30;200.93781473925839
2019-12-10 02:21:40;201.1656093425662
2019-12-10 02:21:50;201.31038639294206
2019-12-10 02:22:00;201.3175260090334
2019-12-10 02:22:10;200.58986150454535
2019-12-10 02:22:20;200.0417745446204
2019-12-10 02:22:30;200.66876669948456
2019-12-10 02:22:40;201.70372407655552
2019-12-10 02:22:50;200.86134283772972
2019-12-10 02:23:00;198.9152735895723
2019-12-10 02:23:10;199.16217451265408
2019-12-10 02:23:20;199.48185761687276
2019-12-10 02:23:30;199.34059694402964
2019-12-10 02:23:40;200.29138016816898
2019-12-10 02:23:50;200.59351789235345
2019-12-10 02:24:00;199.87130794667368
2019-12-10 02:24:10;200.99526432820548
2019-12-10 02:24:20;200.7653199592936
2019-12-10 02:24:30;199.41130846130935
2019-12-10 02:24:40;200.42288630804413
2019-12-10 02:24:50;199.2604654995728
2019-12-10 02:25:00;199.16052334708
2019-12-10 02:25:10;198.00704802839834
2019-12-10 02:25:20;200.16693575551105
2019-12-10 02:25:30;198.18934726780228
2019-12-10 02:25:40;200.04609785785993
2019-12-10 02:25:50;197.57780177652918
2019-12-10 02:26:00;200.38357240901675
2019-12-10 02:26:10;198.86476170618758
2019-12-10 02:26:20;198.3041464954292
2019-12-10 02:26:30;201.93094910449358
2019-12-10 02:26:40;199.11950475027862
2019-12-10 02:26:50;198.1744281874376
2019-12-10 02:27:00;199.79498622514802
2019-12-10 02:27:10;199.50105569083746
2019-12-10 02:27:20;201.11276789803603
2019-12-10 02:27:30;198.01240158480425
2019-12-10 02:27:40;197.9032944042151
2019-12-10 02:27:50;198.7634208994158
2019-12-10 02:28:00;200.0420494139974
2019-12-10 02:28:10;198.6678720257296
2019-12-10 02:28:20;197.47641971520318
2019-12-10 02:28:30;198.76228827898606
2019-12-10 02:28:40;198.12363384849948
2019-12-10 02:28:50;197.99790362896596
2019-12-10 02:29:00;197.4925816105598
2019-12-10 02:29:10;199.98164929586122
2019-12-10 02:29:20;199.48480676928122
2019-12-10 02:29:30;199.64425468672914
2019-12-10 02:29:40;199.880204355372
2019-12-10 02:29:50;198.13423007697034
2019-12-10 02:30:00;197.47392055564205
2019-12-10 02:30:10;198.130171576262
2019-12-10 02:30:20;197.0948516998855
2019-12-10 02:30:30;196.8260260658589
2019-12-10 02:30:40;197.10223992341753
2019-12-10 02:30:50;199.7001386599362
2019-12-10 02:31:00;198.5425903610022
2019-12-10 02:31:10;196.00519998284753
2019-12-10 02:31:20;196.44520493463267
2019-12-10 02:31:30;198.94343360383732
2019-12-10 02:31:40;198.73551824291982
2019-12-10 02:31:50;196.96605211756645
2019-12-10 02:32:00;198.79672626239827
2019-12-10 02:32:10;197.56192129539582
2019-12-10 02:32:20;198.8862893216782
2019-12-10 02:32:30;197.81148386424178
2019-12-10 02:32:40;197.59761890134342
2019-12-10 02:32:50;195.43362046941044
2019-12-10 02:33:00;196.7169421891454
2019-12-10 02:33:10;197.1813586901958
2019-12-10 02:33:20;198.28033131332646
2019-12-10 02:33:30;198.79872979173106
2019-12-10 02:33:40;199.1560056540981
2019-12-10 02:33:50;197.36691379019152
2019-12-10 02:34:00;199.07767823660308
2019-12-10 02:34:10;197.9832890819372
2019-12-10 02:34:20;196.51033637618042
2019-12-10 02:34:30;197.55576810918765
2019-12-10 02:34:40;197.45233075057965
2019-12-10 02:34:50;197.54673221641463
2019-12-10 02:35:00;199.4389516217419
2019-12-10 02:35:10;196.8324979308351
2019-12-10 02:35:20;195.28332572517206
2019-12-10 02:35:30;200.03520450017862
2019-12-10 02:35:40;196.97358464944097
2019-12-10 02:35:50;197.80124214742148
2019-12-10 02:36:00;199.60580630082615
2019-12-10 02:36:10;195.1662466867852
2019-12-10 02:36:20;197.50672406767467
2019-12-10 02:36:30;197.0394083423436
2019-12-10 02:36:40;197.19066435880217
2019-12-10 02:36:50;196.9661536760987
2019-12-10 02:37:00;198.0071645064243
2019-12-10 02:37:10;196.69693175301458
2019-12-10 02:37:20;196.14241174406445
2019-12-10 02:37:30;197.55007102096263
2019-12-10 02:37:40;195.37030066069588
2019-12-10 02:37:50;197.5264224685959
2019-12-10 02:38:00;197.7684966591926
2019-12-10 02:38:10;196.92210465816126
2019-12-10 02:38:20;195.63580722835513
2019-12-10 02:38:30;194.6860437700637
2019-12-10 02:38:40;198.57254312065712
2019-12-10 02:38:50;195.9044773664082
2019-12-10 02:39:00;197.944720165037
2019-12-10 02:39:10;197.13770278405744
2019-12-10 02:39:20;196.0217718441012
2019-12-10 02:39:30;194.95512769469934
2019-12-10 02:39:40;196.0439593303922
2019-12-10 02:39:50;195.57959549656078
2019-12-10 02:40:00;195.4839748629154
2019-12-10 02:40:10;197.3660786568295
2019-12-10 02:40:20;198.01981924652713
2019-12-10 02:40:30;196.8159706218071
2019-12-10 02:40:40;197.6605843718801
2019-12-10 02:40:50;195.25865264275933
2019-12-10 02:41:00;194.96901032522416
2019-12-10 02:41:10;197.21933398031098
2019-12-10 02:41:20;196.3663415738706
2019-12-10 02:41:30;195.4996748019223
2019-12-10 02:41:40;194.35274558569762
2019-12-10 02:41:50;197.44650830440136
2019-12-10 02:42:00;196.3618219622848
2019-12-10 02:42:10;195.89536198774894
2019-12-10 02:42:20;197.03301008603725
2019-12-10 02:42:30;195.91094057740173
2019-12-10 02:42:40;196.1585664756597
2019-12-10 02:42:50;195.69087188353382
2019-12-10 02:43:00;195.0642758128388
2019-12-10 02:43:10;195.86262378584158
2019-12-10 02:43:20;198.3714220770168
2019-12-10 02:43:30;195.6986183643489
2019-12-10 02:43:40;194.76773887432998
2019-12-10 02:43:50;195.99355370146895
2019-12-10 02:44:00;197.72095756234305
2019-12-10 02:44:10;195.17667397438146
2019-12-10 02:44:20;194.909684211047
2019-12-10 02:44:30;195.87619930235712
2019-12-10 02:44:40;194.8956210792895
2019-12-10 02:44:50;195.101335657658
2019-12-10 02:45:00;195.1069935998392
2019-12-10 02:45:10;197.25759147882707
2019-12-10 02:45:20;196.56543630036248
2019-12-10 02:45:30;195.6810042143034
2019-12-10 02:45:40;194.2566096985572
2019-12-10 02:45:50;194.37643573302284
2019-12-10 02:46:00;193.25551562877988
2019-12-10 02:46:10;195.88277316898078
2019-12-10 02:46:20;195.4666562825636
2019-12-10 02:46:30;194.13835045599308
2019-12-10 02:46:40;196.45474122360685
2019-12-10 02:46:50;196.87819870533676
2019-12-10 02:47:00;194.28696404285773
2019-12-10 02:47:10;194.06148681231457
2019-12-10 02:47:20;196.09077239488892
2019-12-10 02:47:30;195.3991597756581
2019-12-10 02:47:40;195.85739452011353
2019-12-10 02:47:50;195.2545438011764
2019-12-10 02:48:00;196.4065820995583
2019-12-10 02:48:10;195.60734404580617
2019-12-10 02:48:20;194.05040188738272
2019-12-10 02:48:30;194.6834813120971
2019-12-10 02:48:40;194.3621657298223
2019-12-10 02:48:50;195.1877629896838
2019-12-10 02:49:00;197.77272994745172
2019-12-10 02:49:10;194.3048958419869
2019-12-10 02:49:20;197.05349095430367
2019-12-10 02:49:30;194.9363265938791
2019-12-10 02:49:40;195.14821872172422
2019-12-10 02:49:50;194.76405534888272
2019-12-10 02:50:00;195.61838452294927
2019-12-10 02:50:10;194.09421797597216
2019-12-10 02:50:20;195.09997202877747
2019-12-10 02:50:30;194.49075533858212
2019-12-10 02:50:40;193.5658400612558
2019-12-10 02:50:50;195.98208149889848
2019-12-10 02:51:00;193.68706894019263
2019-12-10 02:51:10;195.92542383035243
2019-12-10 02:51:20;193.9274484539621
2019-12-10 02:51:30;195.10962950996938
2019-12-10 02:51:40;194.3500056136104
2019-12-10 02:51:50;194.36061646750812
2019-12-10 02:52:00;193.53270623817332
2019-12-10 02:52:10;193.6620462612618
2019-12-10 02:52:20;193.77848402398453
2019-12-10 02:52:30;193.05926646558865
2019-12-10 02:52:40;196.5937472467126
2019-12-10 02:52:50;193.66823992722215
2019-12-10 02:53:00;193.29513532062805
2019-12-10 02:53:10;192.7945415391973
2019-12-10 02:53:20;193.02527104618943
2019-12-10 02:53:30;194.32448185760128
2019-12-10 02:53:40;194.0533645722169
2019-12-10 02:53:50;192.9782904245571
2019-12-10 02:54:00;192.84804063260094
2019-12-10 02:54:10;194.68498538791587
2019-12-10 02:54:20;194.1443893645253
2019-12-10 02:54:30;195.2575211263853
2019-12-10 02:54:40;193.72451677367482
2019-12-10 02:54:50;193.89290937009116
2019-12-10 02:55:00;194.06936295332392
2019-12-10 02:55:10;193.7609838341689
2019-12-10 02:55:20;194.88257545833298
2019-12-10 02:55:30;193.03417834392678
2019-12-10 02:55:40;195.25102632380526
2019-12-10 02:55:50;194.15812172608364
2019-12-10 02:56:00;193.9297712066945
2019-12-10 02:56:10;193.9187245719967
2019-12-10 02:56:20;195.00912806098512
2019-12-10 02:56:30;194.46747680246298
2019-12-10 02:56:40;192.72941778229165
2019-12-10 02:56:50;192.81200764225443
2019-12-10 02:57:00;194.7651349278565
2019-12-10 02:57:10;193.04453392551082
2019-12-10 02:57:20;194.42183747315121
2019-12-10 02:57:30;195.2150931555049
2019-12-10 02:57:40;194.37139104275025
2019-12-10 02:57:50;193.93386103868835
2019-12-10 02:58:00;192.38354582974492
2019-12-10 02:58:10;193.90435946881814
2019-12-10 02:58:20;191.2137474311914
2019-12-10 02:58:30;194.0046296522801
2019-12-10 02:58:40;193.79465841171577
2019-12-10 02:58:50;194.10466513974893
2019-12-10 02:59:00;193.61419445988307
2019-12-10 02:59:10;192.0445726807255
2019-12-10 02:59:20;193.482203938875
2019-12-10 02:59:30;193.79120776330842
2019-12-10 02:59:40;190.77198038358512
2019-12-10 02:59:50;192.80246406518654
2019-12-10 03:00:00;192.93853271534027
2019-12-10 03:00:10;194.27311627522556
2019-12-10 03:00:20;194.15494182948942
2019-12-10 03:00:30;191.99883954412937
2019-12-10 03:00:40;190.41877113784162
2019-12-10 03:00:50;194.4454653495829
2019-12-10 03:01:00;191.31375333911106
2019-12-10 03:01:10;194.65630347046212
2019-12-10 03:01:20;190.807718113161
2019-12-10 03:01:30;192.54403088742487
2019-12-10 03:01:40;192.65185463660274
2019-12-10 03:01:50;193.53648614517033
2019-12-10 03:02:00;192.78746911735809
2019-12-10 03:02:10;192.59350053302515
2019-12-10 03:02:20;193.22923436562306
2019-12-10 03:02:30;192.1628810168614
2019-12-10 03:02:40;192.45603738159713
2019-12-10 03:02:50;193.5875522794391
2019-12-10 03:03:00;195.2019571709267
2019-12-10 03:03:10;194.7996426677264
2019-12-10 03:03:20;190.9526749556821
2019-12-10 03:03:30;192.48373775617924
2019-12-10 03:03:40;191.5790862856655
2019-12-10 03:03:50;192.92537028421447
2019-12-10 03:04:00;192.34506313932783
2019-12-10 03:04:10;193.1376897490011
2019-12-10 03:04:20;192.93583532795319
2019-12-10 03:04:30;193.4078998424953
2019-12-10 03:04:40;191.41626428942266
2019-12-10 03:04:50;190.3734199101615
2019-12-10 03:05:00;192.5292321392739
2019-12-10 03:05:10;191.51274678828503
2019-12-10 03:05:20;193.00539045656492
2019-12-10 03:05:30;191.08043205057768
2019-12-10 03:05:40;191.90795819317358
2019-12-10 03:05:50;192.33767302014743
2019-12-10 03:06:00;193.12301540592537
2019-12-10 03:06:10;192.52099667570346
2019-12-10 03:06:20;194.23863878426843
2019-12-10 03:06:30;193.63483173651164
2019-12-10 03:06:40;192.9532786688472
2019-12-10 03:06:50;191.1247120541923
2019-12-10 03:07:00;192.40007827475247
2019-12-10 03:07:10;190.25151216765008
2019-12-10 03:07:20;191.44514142599306
2019-12-10 03:07:30;192.1783855775649
2019-12-10 03:07:40;192.10889281465208
2019-12-10 03:07:50;192.5287971144865
2019-12-10 03:08:00;192.4240393885299
2019-12-10 03:08:10;191.628433875864
2019-12-10 03:08:20;189.52965104441708
2019-12-10 03:08:30;192.7373068377558
2019-12-10 03:08:40;192.08958081025304
2019-12-10 03:08:50;191.9634029286124
2019-12-10 03:09:00;191.9280172876932
2019-12-10 03:09:10;192.53816589009125
2019-12-10 03:09:20;192.33764376886663
2019-12-10 03:09:30;193.2307138042016
2019-12-10 03:09:40;193.87869745374581
2019-12-10 03:09:50;192.16287271272816
2019-12-10 03:10:00;192.56153924836602
2019-12-10 03:10:10;190.79429567116912
2019-12-10 03:10:20;192.96041886720724
2019-12-10 03:10:30;191.8820392883077
2019-12-10 03:10:40;191.61237008500768
2019-12-10 03:10:50;191.75323266546812
2019-12-10 03:11:00;191.01309921401082
2019-12-10 03:11:10;192.11696831515232
2019-12-10 03:11:20;194.04309872233353
2019-12-10 03:11:30;192.90792910046721
2019-12-10 03:11:40;191.57736679141593
2019-12-10 03:11:50;191.84173460456933
2019-12-10 03:12:00;192.21501002609173
2019-12-10 03:12:10;191.16913423614284
2019-12-10 03:12:20;192.38672325414328
2019-12-10 03:12:30;192.18075063652535
2019-12-10 03:12:40;192.90560138605127
2019-12-10 03:12:50;191.20136097587593
2019-12-10 03:13:00;190.1641840117712
2019-12-10 03:13:10;191.98489374106123
2019-12-10 03:13:20;192.07278911265993
2019-12-10 03:13:30;192.99698454739715
2019-12-10 03:13:40;191.56636070852878
2019-12-10 03:13:50;191.51724982726233
